time,deal,sym,type,dir,vol,price,order,comm,swap,profit,bal,comment
2026-02-10 23:26:00,649,XAUUSD,buy,out,0.08,5023.76,649,-0.28,0.0,24.0,8146.21,
2026-02-10 23:30:00,650,XAUUSD,sell,in,0.08,5026.17,650,-0.28,0.0,0.0,8145.93,QQX 11 Late Sell B L1
2026-02-10 23:32:00,651,XAUUSD,sell,out,0.08,5028.23,651,-0.28,0.0,19.68,8165.33,
2026-02-10 23:32:00,652,XAUUSD,sell,out,0.08,5028.23,652,-0.28,0.0,0.32,8165.37,
2026-02-10 23:36:00,653,XAUUSD,buy,in,0.08,5026.79,653,-0.28,0.0,0.0,8165.09,QQX 08 Late Buy A L1
2026-02-10 23:45:00,654,XAUUSD,buy,in,0.08,5024.43,654,-0.28,0.0,0.0,8164.81,QQX 08 Late Buy A L2
2026-02-10 23:46:00,655,XAUUSD,buy,out,0.08,5024.11,655,-0.28,0.0,16.48,8181.01,
2026-02-10 23:47:00,656,XAUUSD,buy,in,0.08,5020.61,656,-0.28,0.0,0.0,8180.73,QQX 08 Late Buy A L3
2026-02-10 23:51:00,657,XAUUSD,sell,out,0.08,5025.96,657,-0.28,0.0,42.8,8223.25,
2026-02-10 23:51:00,658,XAUUSD,sell,out,0.08,5025.96,658,-0.28,0.0,12.24,8235.21,
2026-02-10 23:51:00,659,XAUUSD,sell,out,0.08,5025.96,659,-0.28,0.0,-6.64,8228.29,
2026-02-11 04:15:00,660,XAUUSD,buy,in,0.08,5037.3,660,-0.28,0.0,0.0,8228.01,QQX 01 Asia Momentum Buy L1
2026-02-11 04:17:00,661,XAUUSD,sell,out,0.08,5041.54,661,-0.28,0.0,33.92,8261.65,
2026-02-11 20:15:00,662,XAUUSD,buy,in,0.08,5073.06,662,-0.28,0.0,0.0,8261.37,QQX 06 NY Trend Buy L1
2026-02-11 20:17:00,663,XAUUSD,sell,out,0.08,5075.7,663,-0.28,0.0,21.12,8282.21,
2026-02-11 20:30:00,664,XAUUSD,buy,in,0.08,5073.73,664,-0.28,0.0,0.0,8281.93,QQX 06 NY Trend Buy L1
2026-02-11 20:31:00,665,XAUUSD,sell,out,0.08,5076.81,665,-0.28,0.0,24.64,8306.29,
2026-02-11 22:00:00,666,XAUUSD,buy,in,0.08,5082.22,666,-0.28,0.0,0.0,8306.01,QQX 08 Late Buy A L1
2026-02-11 22:00:00,667,XAUUSD,buy,in,0.08,5082.22,667,-0.28,0.0,0.0,8305.73,QQX 09 Late Buy B L1
2026-02-11 22:01:00,668,XAUUSD,sell,out,0.08,5083.84,668,-0.28,0.0,12.96,8318.41,
2026-02-11 22:01:00,669,XAUUSD,sell,out,0.08,5083.84,669,-0.28,0.0,12.96,8331.09,
2026-02-11 22:04:00,670,XAUUSD,buy,in,0.08,5081.7,670,-0.28,0.0,0.0,8330.81,QQX 08 Late Buy A L1
2026-02-11 22:06:00,671,XAUUSD,buy,in,0.08,5080.96,671,-0.28,0.0,0.0,8330.53,QQX 09 Late Buy B L1
2026-02-11 22:08:00,672,XAUUSD,sell,out,0.08,5083.44,672,-0.28,0.0,13.92,8344.17,
2026-02-11 22:08:00,673,XAUUSD,sell,out,0.08,5083.44,673,-0.28,0.0,19.84,8363.73,
2026-02-11 22:24:00,674,XAUUSD,buy,in,0.08,5084.9,674,-0.28,0.0,0.0,8363.45,QQX 08 Late Buy A L1
2026-02-11 22:24:00,675,XAUUSD,buy,in,0.08,5084.9,675,-0.28,0.0,0.0,8363.17,QQX 09 Late Buy B L1
2026-02-11 22:27:00,676,XAUUSD,sell,out,0.08,5086.92,676,-0.28,0.0,16.16,8379.05,
2026-02-11 22:27:00,677,XAUUSD,sell,out,0.08,5086.92,677,-0.28,0.0,16.16,8394.93,
2026-02-11 22:28:00,678,XAUUSD,buy,in,0.08,5085.63,678,-0.28,0.0,0.0,8394.65,QQX 08 Late Buy A L1
2026-02-11 22:30:00,679,XAUUSD,buy,in,0.08,5085.09,679,-0.28,0.0,0.0,8394.37,QQX 09 Late Buy B L1
2026-02-11 22:32:00,680,XAUUSD,buy,in,0.08,5081.9,680,-0.28,0.0,0.0,8394.09,QQX 08 Late Buy A L2
2026-02-11 22:32:00,681,XAUUSD,buy,in,0.08,5081.9,681,-0.28,0.0,0.0,8393.81,QQX 09 Late Buy B L2
2026-02-11 22:34:00,682,XAUUSD,buy,in,0.08,5079.23,682,-0.28,0.0,0.0,8393.53,QQX 08 Late Buy A L3
2026-02-11 22:34:00,683,XAUUSD,buy,in,0.08,5079.23,683,-0.28,0.0,0.0,8393.25,QQX 09 Late Buy B L3
2026-02-11 22:37:00,684,XAUUSD,sell,out,0.08,5083.71,684,-0.28,0.0,35.84,8428.81,
2026-02-11 22:37:00,685,XAUUSD,sell,out,0.08,5083.71,685,-0.28,0.0,14.48,8443.01,
2026-02-11 22:37:00,686,XAUUSD,sell,out,0.08,5083.71,686,-0.28,0.0,-15.36,8427.37,
2026-02-11 22:37:00,687,XAUUSD,sell,out,0.08,5083.71,687,-0.28,0.0,35.84,8462.93,
2026-02-11 22:37:00,688,XAUUSD,sell,out,0.08,5083.71,688,-0.28,0.0,14.48,8477.13,
2026-02-11 22:37:00,689,XAUUSD,sell,out,0.08,5083.71,689,-0.28,0.0,-11.04,8465.81,
2026-02-11 22:40:00,690,XAUUSD,buy,in,0.08,5085.22,690,-0.28,0.0,0.0,8465.53,QQX 08 Late Buy A L1
2026-02-11 22:42:00,691,XAUUSD,buy,in,0.08,5084.27,691,-0.28,0.0,0.0,8465.25,QQX 09 Late Buy B L1
2026-02-11 22:43:00,692,XAUUSD,sell,out,0.08,5086.93,692,-0.28,0.0,13.68,8478.65,
2026-02-11 22:43:00,693,XAUUSD,sell,out,0.08,5086.93,693,-0.28,0.0,21.28,8499.65,
2026-02-11 23:04:00,694,XAUUSD,buy,in,0.08,5085.44,694,-0.28,0.0,0.0,8499.37,QQX 08 Late Buy A L1
2026-02-11 23:06:00,695,XAUUSD,sell,out,0.08,5087.0,695,-0.28,0.0,12.48,8511.57,
2026-02-11 23:28:00,696,XAUUSD,buy,in,0.09,5084.8,696,-0.32,0.0,0.0,8511.25,QQX 08 Late Buy A L1
2026-02-11 23:30:00,697,XAUUSD,buy,in,0.09,5082.31,697,-0.32,0.0,0.0,8510.93,QQX 08 Late Buy A L2
2026-02-11 23:30:00,698,XAUUSD,buy,in,0.09,5082.31,698,-0.32,0.0,0.0,8510.61,QQX 09 Late Buy B L1
2026-02-11 23:31:00,699,XAUUSD,sell,out,0.09,5084.16,699,-0.32,0.0,16.65,8526.94,
2026-02-11 23:33:00,700,XAUUSD,buy,in,0.09,5073.69,700,-0.32,0.0,0.0,8526.62,QQX 08 Late Buy A L3
2026-02-11 23:36:00,701,XAUUSD,buy,in,0.09,5077.59,701,-0.32,0.0,0.0,8526.3,QQX 09 Late Buy B L1
2026-02-11 23:39:00,702,XAUUSD,sell,out,0.09,5081.28,702,-0.32,0.0,33.21,8559.19,
2026-02-11 23:42:00,703,XAUUSD,buy,in,0.09,5078.94,703,-0.32,0.0,0.0,8558.87,QQX 09 Late Buy B L1
2026-02-11 23:46:00,704,XAUUSD,sell,out,0.09,5080.04,704,-0.32,0.0,9.9,8568.45,
2026-02-11 23:48:00,705,XAUUSD,buy,in,0.09,5078.44,705,-0.32,0.0,0.0,8568.13,QQX 09 Late Buy B L1
2026-02-11 23:49:00,706,XAUUSD,sell,out,0.09,5079.92,706,-0.32,0.0,13.32,8581.13,
2026-02-11 23:53:00,707,XAUUSD,sell,out,0.09,5084.04,707,-0.32,0.0,93.15,8673.96,
2026-02-11 23:53:00,708,XAUUSD,sell,out,0.09,5084.04,708,-0.32,0.0,15.57,8689.21,
2026-02-11 23:53:00,709,XAUUSD,sell,out,0.09,5084.04,709,-0.32,0.0,-6.84,8682.05,
2026-02-11 23:54:00,710,XAUUSD,buy,in,0.09,5082.3,710,-0.32,0.0,0.0,8681.73,QQX 09 Late Buy B L1
2026-02-11 23:56:00,711,XAUUSD,buy,in,0.09,5081.11,711,-0.32,0.0,0.0,8681.41,QQX 08 Late Buy A L1
2026-02-11 23:58:00,712,XAUUSD,sell,out,0.09,5082.64,712,-0.32,0.0,13.77,8694.86,
2026-02-12 01:02:00,713,XAUUSD,sell,out,0.09,5098.26,713,-0.32,-16.15,143.64,8822.03,
2026-02-12 03:00:00,714,XAUUSD,buy,in,0.09,5063.06,714,-0.32,0.0,0.0,8821.71,QQX 01 Asia Momentum Buy L1
2026-02-12 03:02:00,715,XAUUSD,buy,in,0.09,5059.82,715,-0.32,0.0,0.0,8821.39,QQX 01 Asia Momentum Buy L2
2026-02-12 03:03:00,716,XAUUSD,buy,in,0.09,5056.7,716,-0.32,0.0,0.0,8821.07,QQX 01 Asia Momentum Buy L3
2026-02-12 03:05:00,717,XAUUSD,buy,in,0.09,5051.67,717,-0.32,0.0,0.0,8820.75,QQX 01 Asia Momentum Buy L4
2026-02-12 03:13:00,718,XAUUSD,buy,in,0.09,5048.32,718,-0.32,0.0,0.0,8820.43,QQX 01 Asia Momentum Buy L5
2026-02-12 03:18:00,719,XAUUSD,sell,out,0.09,5057.56,719,-0.32,0.0,83.16,8903.27,
2026-02-12 03:18:00,720,XAUUSD,sell,out,0.09,5057.56,720,-0.32,0.0,53.01,8955.96,
2026-02-12 03:18:00,721,XAUUSD,sell,out,0.09,5057.56,721,-0.32,0.0,7.74,8963.38,
2026-02-12 03:18:00,722,XAUUSD,sell,out,0.09,5057.56,722,-0.32,0.0,-20.34,8942.72,
2026-02-12 03:18:00,723,XAUUSD,sell,out,0.09,5057.56,723,-0.32,0.0,-49.5,8892.9,
2026-02-12 03:30:00,724,XAUUSD,buy,in,0.09,5058.89,724,-0.32,0.0,0.0,8892.58,QQX 01 Asia Momentum Buy L1
2026-02-12 03:38:00,725,XAUUSD,sell,out,0.09,5061.05,725,-0.32,0.0,19.44,8911.7,
2026-02-12 03:45:00,726,XAUUSD,buy,in,0.09,5061.16,726,-0.32,0.0,0.0,8911.38,QQX 01 Asia Momentum Buy L1
2026-02-12 03:47:00,727,XAUUSD,buy,in,0.09,5056.38,727,-0.32,0.0,0.0,8911.06,QQX 01 Asia Momentum Buy L2
2026-02-12 03:56:00,728,XAUUSD,sell,out,0.09,5061.67,728,-0.32,0.0,47.61,8958.35,
2026-02-12 03:56:00,729,XAUUSD,sell,out,0.09,5061.67,729,-0.32,0.0,4.59,8962.62,
2026-02-12 04:00:00,730,XAUUSD,buy,in,0.09,5063.64,730,-0.32,0.0,0.0,8962.3,QQX 01 Asia Momentum Buy L1
2026-02-12 04:01:00,731,XAUUSD,sell,out,0.09,5070.34,731,-0.32,0.0,60.3,9022.28,
2026-02-12 04:15:00,732,XAUUSD,buy,in,0.09,5068.6,732,-0.32,0.0,0.0,9021.96,QQX 01 Asia Momentum Buy L1
2026-02-12 04:20:00,733,XAUUSD,buy,in,0.09,5065.73,733,-0.32,0.0,0.0,9021.64,QQX 01 Asia Momentum Buy L2
2026-02-12 04:21:00,734,XAUUSD,sell,out,0.09,5068.84,734,-0.32,0.0,27.99,9049.31,
2026-02-12 04:21:00,735,XAUUSD,sell,out,0.09,5068.84,735,-0.32,0.0,2.16,9051.15,
2026-02-12 04:30:00,736,XAUUSD,buy,in,0.09,5066.84,736,-0.32,0.0,0.0,9050.83,QQX 01 Asia Momentum Buy L1
2026-02-12 04:36:00,737,XAUUSD,buy,in,0.09,5060.52,737,-0.32,0.0,0.0,9050.51,QQX 01 Asia Momentum Buy L2
2026-02-12 04:43:00,738,XAUUSD,buy,in,0.09,5057.14,738,-0.32,0.0,0.0,9050.19,QQX 01 Asia Momentum Buy L3
2026-02-12 04:51:00,739,XAUUSD,sell,out,0.09,5065.04,739,-0.32,0.0,71.1,9120.97,
2026-02-12 04:51:00,740,XAUUSD,sell,out,0.09,5065.04,740,-0.32,0.0,40.68,9161.33,
2026-02-12 04:51:00,741,XAUUSD,sell,out,0.09,5065.04,741,-0.32,0.0,-16.2,9144.81,
2026-02-13 22:00:00,742,XAUUSD,buy,in,0.09,5023.84,742,-0.32,0.0,0.0,9144.49,QQX 08 Late Buy A L1
2026-02-13 22:00:00,743,XAUUSD,buy,in,0.09,5023.84,743,-0.32,0.0,0.0,9144.17,QQX 09 Late Buy B L1
2026-02-13 22:01:00,744,XAUUSD,sell,out,0.09,5027.74,744,-0.32,0.0,35.1,9178.95,
2026-02-13 22:01:00,745,XAUUSD,sell,out,0.09,5027.74,745,-0.32,0.0,35.1,9213.73,
2026-02-13 22:04:00,746,XAUUSD,buy,in,0.09,5033.26,746,-0.32,0.0,0.0,9213.41,QQX 08 Late Buy A L1
2026-02-13 22:07:00,747,XAUUSD,buy,in,0.09,5030.75,747,-0.32,0.0,0.0,9213.09,QQX 08 Late Buy A L2
2026-02-13 22:18:00,748,XAUUSD,buy,in,0.09,5030.49,748,-0.32,0.0,0.0,9212.77,QQX 09 Late Buy B L1
2026-02-13 22:31:00,749,XAUUSD,buy,in,0.09,5026.97,749,-0.32,0.0,0.0,9212.45,QQX 08 Late Buy A L3
2026-02-13 22:31:00,750,XAUUSD,buy,in,0.09,5026.97,750,-0.32,0.0,0.0,9212.13,QQX 09 Late Buy B L2
2026-02-13 22:41:00,751,XAUUSD,sell,out,0.09,5033.29,751,-0.32,0.0,56.88,9268.69,
2026-02-13 22:41:00,752,XAUUSD,sell,out,0.09,5033.29,752,-0.32,0.0,22.86,9291.23,
2026-02-13 22:41:00,753,XAUUSD,sell,out,0.09,5033.29,753,-0.32,0.0,0.27,9291.18,
2026-02-13 22:41:00,754,XAUUSD,sell,out,0.09,5033.29,754,-0.32,0.0,56.88,9347.74,
2026-02-13 22:41:00,755,XAUUSD,sell,out,0.09,5033.29,755,-0.32,0.0,25.2,9372.62,
2026-02-13 22:44:00,756,XAUUSD,buy,in,0.09,5030.29,756,-0.32,0.0,0.0,9372.3,QQX 08 Late Buy A L1
2026-02-13 22:48:00,757,XAUUSD,buy,in,0.09,5027.82,757,-0.32,0.0,0.0,9371.98,QQX 08 Late Buy A L2
2026-02-13 22:48:00,758,XAUUSD,buy,in,0.09,5027.82,758,-0.32,0.0,0.0,9371.66,QQX 09 Late Buy B L1
2026-02-13 22:53:00,759,XAUUSD,buy,in,0.09,5024.1,759,-0.32,0.0,0.0,9371.34,QQX 08 Late Buy A L3
2026-02-13 22:53:00,760,XAUUSD,buy,in,0.09,5024.1,760,-0.32,0.0,0.0,9371.02,QQX 09 Late Buy B L2
2026-02-13 22:55:00,761,XAUUSD,sell,out,0.09,5027.81,761,-0.32,0.0,33.39,9404.09,
2026-02-13 22:55:00,762,XAUUSD,sell,out,0.09,5027.81,762,-0.32,0.0,-0.09,9403.68,
2026-02-13 22:58:00,763,XAUUSD,sell,out,0.09,5029.3,763,-0.32,0.0,46.8,9450.16,
2026-02-13 22:58:00,764,XAUUSD,sell,out,0.09,5029.3,764,-0.32,0.0,13.32,9463.16,
2026-02-13 22:58:00,765,XAUUSD,sell,out,0.09,5029.3,765,-0.32,0.0,-8.91,9453.93,
2026-02-13 23:12:00,766,XAUUSD,buy,in,0.09,5030.69,766,-0.32,0.0,0.0,9453.61,QQX 08 Late Buy A L1
2026-02-13 23:12:00,767,XAUUSD,buy,in,0.09,5030.69,767,-0.32,0.0,0.0,9453.29,QQX 09 Late Buy B L1
2026-02-13 23:15:00,768,XAUUSD,sell,out,0.09,5033.26,768,-0.32,0.0,23.13,9476.1,
2026-02-13 23:15:00,769,XAUUSD,sell,out,0.09,5033.26,769,-0.32,0.0,23.13,9498.91,
2026-02-13 23:24:00,770,XAUUSD,buy,in,0.09,5032.02,770,-0.32,0.0,0.0,9498.59,QQX 08 Late Buy A L1
2026-02-13 23:34:00,771,XAUUSD,sell,out,0.09,5035.04,771,-0.32,0.0,27.18,9525.45,
2026-02-16 03:00:00,772,XAUUSD,buy,in,0.1,5015.68,772,-0.35,0.0,0.0,9525.1,QQX 01 Asia Momentum Buy L1
2026-02-16 03:01:00,773,XAUUSD,buy,in,0.1,5010.2,773,-0.35,0.0,0.0,9524.75,QQX 01 Asia Momentum Buy L2
2026-02-16 03:04:00,774,XAUUSD,sell,out,0.1,5014.85,774,-0.35,0.0,46.5,9570.9,
2026-02-16 03:04:00,775,XAUUSD,sell,out,0.1,5014.85,775,-0.35,0.0,-8.3,9562.25,
2026-02-16 03:15:00,776,XAUUSD,buy,in,0.1,5023.2,776,-0.35,0.0,0.0,9561.9,QQX 01 Asia Momentum Buy L1
2026-02-16 03:19:00,777,XAUUSD,sell,out,0.1,5026.73,777,-0.35,0.0,35.3,9596.85,
2026-02-16 04:15:00,778,XAUUSD,buy,in,0.1,5022.15,778,-0.35,0.0,0.0,9596.5,QQX 01 Asia Momentum Buy L1
2026-02-16 04:17:00,779,XAUUSD,sell,out,0.1,5025.04,779,-0.35,0.0,28.9,9625.05,
2026-02-16 04:30:00,780,XAUUSD,buy,in,0.1,5019.64,780,-0.35,0.0,0.0,9624.7,QQX 01 Asia Momentum Buy L1
2026-02-16 04:31:00,781,XAUUSD,sell,out,0.1,5021.62,781,-0.35,0.0,19.8,9644.15,
2026-02-16 04:45:00,782,XAUUSD,buy,in,0.1,5002.57,782,-0.35,0.0,0.0,9643.8,QQX 01 Asia Momentum Buy L1
2026-02-16 04:48:00,783,XAUUSD,buy,in,0.1,4999.37,783,-0.35,0.0,0.0,9643.45,QQX 01 Asia Momentum Buy L2
2026-02-16 04:51:00,784,XAUUSD,buy,in,0.1,4995.72,784,-0.35,0.0,0.0,9643.1,QQX 01 Asia Momentum Buy L3
2026-02-16 05:02:00,785,XAUUSD,buy,in,0.1,4990.54,785,-0.35,0.0,0.0,9642.75,QQX 01 Asia Momentum Buy L4
2026-02-16 05:06:00,786,XAUUSD,sell,out,0.1,4999.68,786,-0.35,0.0,91.4,9733.8,
2026-02-16 05:06:00,787,XAUUSD,sell,out,0.1,4999.68,787,-0.35,0.0,39.6,9773.05,
2026-02-16 05:06:00,788,XAUUSD,sell,out,0.1,4999.68,788,-0.35,0.0,3.1,9775.8,
2026-02-16 05:06:00,789,XAUUSD,sell,out,0.1,4999.68,789,-0.35,0.0,-28.9,9746.55,
2026-02-17 23:20:00,790,XAUUSD,sell,in,0.1,4883.57,790,-0.35,0.0,0.0,9746.2,QQX 11 Late Sell B L1
2026-02-17 23:21:00,791,XAUUSD,buy,out,0.1,4881.12,791,-0.35,0.0,24.5,9770.35,
2026-02-17 23:30:00,792,XAUUSD,sell,in,0.1,4880.55,792,-0.35,0.0,0.0,9770.0,QQX 11 Late Sell B L1
2026-02-17 23:48:00,793,XAUUSD,buy,out,0.1,4877.91,793,-0.35,0.0,26.4,9796.05,
2026-02-18 22:00:00,794,XAUUSD,buy,in,0.1,4980.61,794,-0.35,0.0,0.0,9795.7,QQX 08 Late Buy A L1
2026-02-18 22:00:00,795,XAUUSD,buy,in,0.1,4980.61,795,-0.35,0.0,0.0,9795.35,QQX 09 Late Buy B L1
2026-02-18 22:01:00,796,XAUUSD,sell,out,0.1,4981.8,796,-0.35,0.0,11.9,9806.9,
2026-02-18 22:01:00,797,XAUUSD,sell,out,0.1,4981.8,797,-0.35,0.0,11.9,9818.45,
2026-02-18 22:04:00,798,XAUUSD,buy,in,0.1,4982.18,798,-0.35,0.0,0.0,9818.1,QQX 08 Late Buy A L1
2026-02-18 22:05:00,799,XAUUSD,sell,out,0.1,4984.11,799,-0.35,0.0,19.3,9837.05,
2026-02-18 22:06:00,800,XAUUSD,buy,in,0.1,4983.85,800,-0.35,0.0,0.0,9836.7,QQX 09 Late Buy B L1
2026-02-18 22:08:00,801,XAUUSD,buy,in,0.1,4981.69,801,-0.35,0.0,0.0,9836.35,QQX 08 Late Buy A L1
2026-02-18 22:09:00,802,XAUUSD,buy,in,0.1,4980.34,802,-0.35,0.0,0.0,9836.0,QQX 09 Late Buy B L2
2026-02-18 22:12:00,803,XAUUSD,buy,in,0.1,4978.04,803,-0.35,0.0,0.0,9835.65,QQX 08 Late Buy A L2
2026-02-18 22:13:00,804,XAUUSD,buy,in,0.1,4976.74,804,-0.35,0.0,0.0,9835.3,QQX 09 Late Buy B L3
2026-02-18 22:34:00,805,XAUUSD,sell,out,0.1,4981.44,805,-0.35,0.0,34.0,9868.95,
2026-02-18 22:34:00,806,XAUUSD,sell,out,0.1,4981.44,806,-0.35,0.0,-2.5,9866.1,
2026-02-18 22:34:00,807,XAUUSD,sell,out,0.1,4981.44,807,-0.35,0.0,47.0,9912.75,
2026-02-18 22:34:00,808,XAUUSD,sell,out,0.1,4981.44,808,-0.35,0.0,11.0,9923.4,
2026-02-18 22:34:00,809,XAUUSD,sell,out,0.1,4981.44,809,-0.35,0.0,-24.1,9898.95,
2026-02-18 22:36:00,810,XAUUSD,buy,in,0.1,4981.19,810,-0.35,0.0,0.0,9898.6,QQX 09 Late Buy B L1
2026-02-18 22:37:00,811,XAUUSD,sell,out,0.1,4982.62,811,-0.35,0.0,14.3,9912.55,
2026-02-18 22:42:00,812,XAUUSD,buy,in,0.1,4984.04,812,-0.35,0.0,0.0,9912.2,QQX 09 Late Buy B L1
2026-02-18 22:43:00,813,XAUUSD,sell,out,0.1,4985.65,813,-0.35,0.0,16.1,9927.95,
2026-02-18 22:48:00,814,XAUUSD,buy,in,0.1,4986.09,814,-0.35,0.0,0.0,9927.6,QQX 09 Late Buy B L1
2026-02-18 22:52:00,815,XAUUSD,buy,in,0.1,4984.46,815,-0.35,0.0,0.0,9927.25,QQX 08 Late Buy A L1
2026-02-18 22:54:00,816,XAUUSD,buy,in,0.1,4982.78,816,-0.35,0.0,0.0,9926.9,QQX 09 Late Buy B L2
2026-02-18 22:56:00,817,XAUUSD,buy,in,0.1,4981.1,817,-0.35,0.0,0.0,9926.55,QQX 08 Late Buy A L2
2026-02-18 22:59:00,818,XAUUSD,sell,out,0.1,4984.6,818,-0.35,0.0,35.0,9961.2,
2026-02-18 22:59:00,819,XAUUSD,sell,out,0.1,4984.6,819,-0.35,0.0,1.4,9962.25,
2026-02-18 23:02:00,820,XAUUSD,sell,out,0.1,4985.63,820,-0.35,0.0,28.5,9990.4,
2026-02-18 23:02:00,821,XAUUSD,sell,out,0.1,4985.63,821,-0.35,0.0,-4.6,9985.45,
2026-02-18 23:06:00,822,XAUUSD,buy,in,0.1,4983.5,822,-0.35,0.0,0.0,9985.1,QQX 09 Late Buy B L1
2026-02-18 23:08:00,823,XAUUSD,buy,in,0.1,4981.78,823,-0.35,0.0,0.0,9984.75,QQX 08 Late Buy A L1
2026-02-18 23:10:00,824,XAUUSD,sell,out,0.1,4983.1,824,-0.35,0.0,13.2,9997.6,
2026-02-18 23:12:00,825,XAUUSD,buy,in,0.1,4982.21,825,-0.35,0.0,0.0,9997.25,QQX 08 Late Buy A L1
2026-02-18 23:15:00,826,XAUUSD,buy,in,0.1,4981.01,826,-0.35,0.0,0.0,9996.9,QQX 09 Late Buy B L2
2026-02-18 23:21:00,827,XAUUSD,sell,out,0.1,4983.7,827,-0.35,0.0,14.9,10011.45,
2026-02-18 23:21:00,828,XAUUSD,sell,out,0.1,4983.7,828,-0.35,0.0,26.9,10038.0,
2026-02-18 23:21:00,829,XAUUSD,sell,out,0.1,4983.7,829,-0.35,0.0,2.0,10039.65,
2026-02-18 23:24:00,830,XAUUSD,buy,in,0.1,4983.86,830,-0.35,0.0,0.0,10039.3,QQX 08 Late Buy A L1
2026-02-18 23:24:00,831,XAUUSD,buy,in,0.1,4983.86,831,-0.35,0.0,0.0,10038.95,QQX 09 Late Buy B L1
2026-02-18 23:33:00,832,XAUUSD,buy,in,0.1,4981.08,832,-0.35,0.0,0.0,10038.6,QQX 08 Late Buy A L2
2026-02-18 23:33:00,833,XAUUSD,buy,in,0.1,4981.08,833,-0.35,0.0,0.0,10038.25,QQX 09 Late Buy B L2
2026-02-18 23:54:00,834,XAUUSD,buy,in,0.1,4978.68,834,-0.35,0.0,0.0,10037.9,QQX 08 Late Buy A L3
2026-02-18 23:55:00,835,XAUUSD,buy,in,0.1,4977.32,835,-0.35,0.0,0.0,10037.55,QQX 09 Late Buy B L3
2026-02-19 01:02:00,836,XAUUSD,buy,in,0.1,4968.26,836,-0.35,0.0,0.0,10037.2,QQX 08 Late Buy A L4
2026-02-19 01:02:00,837,XAUUSD,buy,in,0.1,4968.26,837,-0.35,0.0,0.0,10036.85,QQX 09 Late Buy B L4
2026-02-19 01:11:00,838,XAUUSD,sell,out,0.1,4978.92,838,-0.35,0.0,106.6,10143.1,
2026-02-19 01:11:00,839,XAUUSD,sell,out,0.1,4978.92,839,-0.35,-17.94,16.0,10140.81,
2026-02-19 01:11:00,840,XAUUSD,sell,out,0.1,4978.92,840,-0.35,-17.94,-21.6,10100.92,
2026-02-19 01:11:00,841,XAUUSD,sell,out,0.1,4978.92,841,-0.35,-17.94,-49.4,10033.23,
2026-02-19 01:25:00,842,XAUUSD,sell,out,0.1,4981.88,842,-0.35,0.0,136.2,10169.08,
2026-02-19 01:25:00,843,XAUUSD,sell,out,0.1,4981.88,843,-0.35,-17.94,32.0,10182.79,
2026-02-19 01:25:00,844,XAUUSD,sell,out,0.1,4981.88,844,-0.35,-17.94,8.0,10172.5,
2026-02-19 01:25:00,845,XAUUSD,sell,out,0.1,4981.88,845,-0.35,-17.94,-19.8,10134.41,
2026-02-19 03:00:00,846,XAUUSD,buy,in,0.1,4961.49,846,-0.35,0.0,0.0,10134.06,QQX 01 Asia Momentum Buy L1
2026-02-19 03:03:00,847,XAUUSD,sell,out,0.1,4964.72,847,-0.35,0.0,32.3,10166.01,
2026-02-19 03:15:00,848,XAUUSD,buy,in,0.1,4965.92,848,-0.35,0.0,0.0,10165.66,QQX 01 Asia Momentum Buy L1
2026-02-19 03:25:00,849,XAUUSD,buy,in,0.1,4961.75,849,-0.35,0.0,0.0,10165.31,QQX 01 Asia Momentum Buy L2
2026-02-19 03:35:00,850,XAUUSD,sell,out,0.1,4965.8,850,-0.35,0.0,40.5,10205.46,
2026-02-19 03:35:00,851,XAUUSD,sell,out,0.1,4965.8,851,-0.35,0.0,-1.2,10203.91,
2026-02-19 03:45:00,852,XAUUSD,buy,in,0.1,4970.54,852,-0.35,0.0,0.0,10203.56,QQX 01 Asia Momentum Buy L1
2026-02-19 03:52:00,853,XAUUSD,sell,out,0.1,4973.32,853,-0.35,0.0,27.8,10231.01,
2026-02-19 04:00:00,854,XAUUSD,buy,in,0.1,4973.29,854,-0.35,0.0,0.0,10230.66,QQX 01 Asia Momentum Buy L1
2026-02-19 04:04:00,855,XAUUSD,sell,out,0.1,4976.22,855,-0.35,0.0,29.3,10259.61,
2026-02-19 04:15:00,856,XAUUSD,buy,in,0.1,4974.34,856,-0.35,0.0,0.0,10259.26,QQX 01 Asia Momentum Buy L1
2026-02-19 04:16:00,857,XAUUSD,buy,in,0.1,4971.5,857,-0.35,0.0,0.0,10258.91,QQX 01 Asia Momentum Buy L2
2026-02-19 04:17:00,858,XAUUSD,buy,in,0.1,4966.74,858,-0.35,0.0,0.0,10258.56,QQX 01 Asia Momentum Buy L3
2026-02-19 04:29:00,859,XAUUSD,sell,out,0.1,4973.02,859,-0.35,0.0,62.8,10321.01,
2026-02-19 04:29:00,860,XAUUSD,sell,out,0.1,4973.02,860,-0.35,0.0,15.2,10335.86,
2026-02-19 04:29:00,861,XAUUSD,sell,out,0.1,4973.02,861,-0.35,0.0,-13.2,10322.31,
2026-02-19 04:30:00,862,XAUUSD,buy,in,0.1,4972.92,862,-0.35,0.0,0.0,10321.96,QQX 01 Asia Momentum Buy L1
2026-02-19 04:32:00,863,XAUUSD,buy,in,0.1,4969.76,863,-0.35,0.0,0.0,10321.61,QQX 01 Asia Momentum Buy L2
